programme_class_id,programme_id,class_id
PCL-877D1B79,PRG-72DBD042,CLS-0FF34E43
PCL-BBDEB73C,PRG-8CF70CA7,CLS-FD1F9245
PCL-37B4D84B,PRG-4091B53A,CLS-749792EF
PCL-2065037C,PRG-4091B53A,CLS-24FF3083
PCL-1DD61EA5,PRG-72DBD042,CLS-57B9DF09
PCL-89D2CA35,PRG-4091B53A,CLS-235EC4C5
PCL-91C36A11,PRG-4091B53A,CLS-882BCEC1
PCL-2E8C189C,PRG-72DBD042,CLS-83E15ABF
PCL-473B4033,PRG-8CF70CA7,CLS-446B3DA8
PCL-C9EACA90,PRG-4091B53A,CLS-694E48E1
PCL-3986B734,PRG-72DBD042,CLS-01EE072E
PCL-39F6EF70,PRG-72DBD042,CLS-7B6A8EE3
PCL-81BA54C9,PRG-4091B53A,CLS-7173C854
